order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD042427,ID0387266447,2019-02-02,Thompson,"[('Thunder line', 2), ('pearTV', 1), ('Toshika 750', 1), ('Olivia x460', 2)]",17440.0,75.46,-37.8103235,144.95300790000005,10,15771.46,Summer,True,0.5841332778313869,about every hour it just takes minutes. i have ... about every hour it just takes minutes. i have to remove battery and put it in a charger to get it to charge.,False
ORD188535,ID6167254916,2019-09-25,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('Alcon 10', 1), ('iAssist Line', 1)]",13265.0,83.63,-37.818168,144.9651264,0,13348.63,Spring,True,0.39197372040724543,false claims i looked at plenty reviews on this phone and found out it is nothing as described. this is not cool especially with such a high price.,False
ORD028679,ID4162427919,2019-10-01,Nickolson,"[('Thunder line', 2), ('iStream', 1)]",4510.0,94.65,-37.8197221,144.97038,5,4379.15,Spring,True,0.14510589601132903,good buy! good phone for the price !,True
ORD436986,ID1994687836,2019-10-17,Thompson,"[('Olivia x460', 2), ('pearTV', 2), ('Alcon 10', 2), ('Candle Inferno', 2)]",33830.0,106.09,-37.8000203,144.9513761,0,33936.09,Spring,True,1.4585374442750778,"awesomeness, love how i xan watch my xfinity movies",True
ORD328115,ID6167344492,2019-10-11,Nickolson,"[('Universe Note', 1), ('Alcon 10', 1)]",12400.0,105.16,-37.8070779,144.9656769,5,11885.16,Spring,True,1.3265472952635815,price vs quality you get what you paid for $100.00 worth,True
ORD327833,ID5797758274,2019-08-13,Thompson,"[('iStream', 1), ('Olivia x460', 2), ('Alcon 10', 2)]",20500.0,76.87,-37.8068766,144.9449831,5,19551.87,Winter,True,0.6708285023276505,it is take long to charge this phone is amazingly working fine thanks 🥳🥳🥳,True
ORD390805,ID0176699701,2019-11-30,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('iStream', 2), ('Alcon 10', 1)]",14560.0,86.56,-37.8113305,144.9629945,10,13190.56,Spring,True,0.9931658620296612,don't buy from this seller it is supposed to be rugged military grade and it broke the first time i dropped it. it's been only 6 weeks and the seller will not give me a refund.,False
ORD015925,ID4283908126,2019-06-14,Nickolson,"[('Alcon 10', 2), ('Thunder line', 2)]",22260.0,69.02,-37.808494,144.9785017,25,16764.02,Winter,False,1.3725505365942583,five stars excellent smartphone. a+++++,True
ORD202483,ID6167440961,2019-06-10,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 2), ('Lucent 330S', 1)]",19560.0,63.12,-37.815967,144.9636436,10,17667.12,Winter,False,0.5961879063440557,olivia delivered a quality phone on this one son loves this phone and has not looked back since he switched from his xp 920. he put a 64gb microsd and has never looked back.,True
ORD487688,ID1521014653,2019-08-19,Bakers,"[('iStream', 1), ('Toshika 750', 2), ('Olivia x460', 2), ('Universe Note', 1)]",14690.0,49.33,-37.8024583,144.9922315,10,13270.33,Winter,False,0.8796055674021116,"phone has a fault sorry, this video is unsupported on this browser.  phone is crap! it keeps freezing up! it keeps restarting! and some lines are in the screen",False
ORD382645,ID4234925754,2019-12-17,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 2), ('Candle Inferno', 1), ('Universe Note', 2)]",14110.0,80.61,-37.8045851,144.96755259999995,0,14190.61,Summer,False,1.5694128104289218,"excellent bought 2 for me and husband,we love it!we just walk into boots mobile buy new sim and activate it!",True
ORD188196,ID0227330518,2019-10-01,Bakers,"[('Candle Inferno', 1), ('Olivia x460', 2)]",2880.0,85.85,-37.8033265,144.9944293,0,2965.85,Spring,True,0.7457894613952315,two stars nine months using it's already doesn't working,False
ORD383986,ID3117600272,2019-02-17,Nickolson,"[('Candle Inferno', 1), ('Lucent 330S', 2)]",2890.0,54.37,-37.8152542,144.9662636,10,2655.37,Summer,False,0.4710324565913539,sin garantia! no tiene garantia!,False
ORD353282,ID0493873188,2019-10-26,Nickolson,"[('Universe Note', 2), ('Candle Inferno', 2), ('iAssist Line', 1), ('Lucent 330S', 1)]",11215.0,105.0,-37.8066327,144.971056,5,10759.25,Spring,True,1.338169960564941,five stars great deal. like new.,True
ORD428628,ID2615820738,2019-10-18,Thompson,"[('Olivia x460', 1), ('pearTV', 1), ('Universe Note', 2)]",14435.0,80.27,-37.80620820000001,144.9584161,0,14515.27,Spring,False,1.230372108977354,nice phone i like the phone. it is a very nice phone for its price. the only reason i gave it 4 stars is because my previous phone got better reception from my house then this one.,True
ORD421763,ID4326586219,2019-01-23,Nickolson,"[('Thunder line', 2), ('pearTV', 2)]",16980.0,90.52,-37.8161974,144.9639882,15,14523.52,Summer,True,0.5572483209160534,i love my phone i should have done this so long ago! i cannot believe i was going to pay 500 more to get this phone thru my carrier. it works perfectly and was able to put in my old sim card from my s8 with no problems!,True
ORD282544,ID0233314809,2019-08-22,Nickolson,"[('Thunder line', 2), ('Universe Note', 2), ('Alcon 10', 1)]",20210.0,54.35,-37.804112,144.9739368,15,17232.85,Winter,False,1.657701951457206,i charged my phone and when it was fully charged ... i charged my phone and when it was fully charged i desconected the charger and immediately from being full charged i turned to 99%,False
ORD309182,ID0233314875,2019-01-03,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 1), ('iStream', 2)]",11710.0,82.11,-37.8049171,144.97559280000004,15,10035.61,Summer,False,1.6126323988953555,works great.. came in excellent condition and worked straight ... works great .. came in excellent condition and worked straight away when i put my sim inside,True
ORD283951,ID2383211194,2019-11-27,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 2)]",7760.0,104.05,-37.8095268,144.9638244,0,7864.05,Spring,True,1.128094270501164,transport rapide my phone is nice,True
ORD277104,ID0441031305,2019-05-01,Thompson,"[('iStream', 1), ('Alcon 10', 2)]",18050.0,63.95,-37.8130028,144.9376504,25,13601.45,Autumn,True,0.8290984204055418,"dont buy it not worth it! looks nice, but has very poor signal, battert dont last long like how it ""says"". -battery life is so poor-.. internet is bad!.. it freezes alot.. its so sad to say that my kycore hydro worked better than this junk!",False
ORD425237,ID0245807236,2019-11-22,Thompson,"[('Toshika 750', 2), ('iAssist Line', 2), ('Lucent 330S', 1), ('Universe Note', 1)]",17770.0,108.67,-37.7995785,144.9596198,25,13436.17,Spring,True,1.8284654416571593,camera very clear and beautiful photos i love my phone,True
ORD248306,ID0055931048,2019-01-26,Thompson,"[('Olivia x460', 1), ('Toshika 750', 1), ('iStream', 2)]",5845.0,88.81,-37.8157678,144.9498885,0,5933.81,Summer,True,0.4244418998596585,happy with product ! this anti-glare screen came as stated. it went on pretty easy. there is no shine even in the sun and no finger prints. if you do get something on the screen it cleans up very well. i'm happy with it !,True
ORD318170,ID1463620434,2019-04-21,Bakers,"[('Thunder line', 2), ('Universe Note', 2), ('Olivia x460', 1), ('pearTV', 2)]",25105.0,49.72,-37.817826,144.99232769999998,10,22644.22,Autumn,False,0.9082525401919319,one star not new phone.,False
ORD155418,ID0289650221,2019-01-25,Thompson,"[('Universe Note', 2), ('Thunder line', 2), ('Olivia x460', 2), ('Toshika 750', 2)]",22349.999999999993,73.07,-37.8118465,144.94593799999996,0,22423.07,Summer,True,0.13549921844233323,its need digico account for download any apps ............... ita really pain for me . i dont like it,False
ORD327274,ID6221450532,2019-03-16,Bakers,"[('iStream', 2), ('pearTV', 2), ('Alcon 10', 2)]",30819.999999999993,81.07,-37.8088279,144.9830106,0,30901.07,Autumn,True,1.0826680764201102,love it! love my pixel 3! very happy with my choice.,True
ORD468721,ID1521014622,2019-09-07,Bakers,"[('Toshika 750', 2), ('iStream', 2), ('iAssist Line', 1)]",11165.0,101.75,-37.8013014,144.99387230000005,10,10150.25,Spring,True,0.9752287141283834,the phone is very lightweight and beautiful i have asus phone since zenfone 2 and this one is the best of all. it's screen is big and the phone is smaller and lighter than zenfone 4.,True
ORD211587,ID2174966087,2019-01-04,Thompson,"[('Universe Note', 1), ('Alcon 10', 2)]",21350.0,92.66,-37.8172011,144.9533513,5,20375.16,Summer,True,0.7478479679677257,"i bought a refurbished one i bought a refurbished phone from the seller edge cellular, and it wasn't stolen or broken or anything like that. it works great. it looks new, the battery life is good, and i've had zero issues.",True
ORD273463,ID0709976370,2019-01-30,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 1), ('Toshika 750', 1)]",8000.0,60.99,-37.8159052,144.9339849,25,6060.99,Summer,False,1.2055530818389,"for me, it is only great for playing english-language music. i may try to connect to light switches and socketsss through something like nest, but until then, answering questions about history and societyit fails.",False
ORD435095,ID3144992682,2019-01-31,Bakers,"[('Alcon 10', 2), ('pearTV', 2)]",30520.0,77.22,-37.8146853,144.9839096,25,22967.22,Summer,False,1.1242522171196248,i love it,True
ORD124208,ID6167289316,2019-05-27,Nickolson,"[('Candle Inferno', 2), ('iStream', 2)]",1160.0,66.55,-37.8090083,144.9662934,25,936.55,Autumn,False,1.1049469157465535,perfecto perfecto,True
ORD329881,ID2776394275,2019-11-28,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 2)]",3310.0,78.21,-37.81174160000001,144.9636136,5,3222.71,Spring,False,0.9244676237122977,"perfect, very happy very happy with the phone. perfect as described, no scratches",True
ORD322689,ID4544035096,2019-05-17,Nickolson,"[('Olivia x460', 1), ('iAssist Line', 1), ('Universe Note', 2), ('Thunder line', 1)]",12530.0,50.18,-37.8118633,144.9638606,15,10700.68,Autumn,False,0.9010783636695578,the charger is not an original one and it takes ... the charger is not an original one and it takes about a whole day to fully charge my the universe note.,False
ORD401413,ID6167254920,2019-09-20,Nickolson,"[('Olivia x460', 2), ('Thunder line', 1)]",4630.0,98.35,-37.8183066,144.96484130000005,25,3570.85,Spring,True,0.41539362143693814,"note 5 is awesome! great phone. strong battery. the vr applications work flawlessly. phone is perfect size, no slippery sides like my old lg. olivia is the best. oh yeah... the stylus is excellent! very reactive and precise touch. like a pen and paper.",True
ORD451198,ID0767718638,2019-11-30,Nickolson,"[('Thunder line', 2), ('Toshika 750', 1), ('iAssist Line', 1)]",10905.0,94.52,-37.80334379999999,144.971893,10,9909.02,Spring,True,1.7101675905723785,k no era lo k esperaba me decepciona ya van varias veces k tengo k regresar los alcon k compro y2 me an salido así o muy raspados esa luz como k no o k opinan me sorprende k dicen k expertos lo checan y voy a creer k no vean eso ósea esta bien k sean baratos pero k no manden cosas k no sirven lo use por mas tiempo pero ya no funciono la bocina,False
ORD400971,ID1725216302,2019-04-18,Thompson,"[('Thunder line', 2), ('Olivia x460', 2), ('iStream', 2)]",7110.0,68.81,-37.8009213,144.96247119999995,5,6823.31,Autumn,False,1.8831805951193847,fit my need. makes a great mp3 player! just add a microsd card with all your music.,True
ORD338988,ID0529158815,2019-06-26,Thompson,"[('Thunder line', 2), ('Candle Inferno', 2), ('Olivia x460', 1)]",6445.0,78.2,-37.8238221,144.94050719999996,10,5878.7,Winter,True,1.3686410287459811,really enjoyed the price value of this tablet versus ipad,True
ORD456302,ID0775933182,2019-11-21,Thompson,"[('Universe Note', 2), ('Candle Inferno', 1), ('iAssist Line', 2)]",11780.0,81.72,-37.8041928,144.9585999,10,10683.72,Spring,False,1.3855004203100947,five stars all is ok!,True
ORD439898,ID2491032728,2019-04-05,Bakers,"[('pearTV', 2), ('Thunder line', 2), ('Olivia x460', 2), ('Lucent 330S', 1)]",20660.0,80.34,-37.8053969,144.9839811,0,20740.34,Autumn,True,1.1141027246648223,excellent sellers! excellent article! excellent sellers! excellent article!,True
ORD147965,ID0227330394,2019-02-01,Bakers,"[('iStream', 2), ('Toshika 750', 1)]",4620.0,71.69,-37.8042304,144.9947019,15,3998.69,Summer,False,0.6435120835456347,the tablet was a good gift for christmas. i bought it on black friday for a cheap price,True
ORD131984,ID0457777462,2019-08-31,Thompson,"[('pearTV', 1), ('iStream', 1), ('Lucent 330S', 1), ('Candle Inferno', 2)]",8550.0,67.69,-37.82432160000001,144.95159990000005,5,8190.19,Winter,False,1.3565009669357138,"the best keeps getting better first off, i have toshika everything. i'm definitely biased.",True
ORD119250,ID1445498783,2019-03-11,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('Universe Note', 1)]",5540.0,80.32,-37.8169429,144.98343469999998,0,5620.32,Autumn,True,1.2346590235358594,great deal looked and worked like new!,True
ORD441585,ID2948774563,2019-05-06,Nickolson,"[('pearTV', 2), ('Thunder line', 2), ('Lucent 330S', 1)]",18210.0,81.11,-37.80801760000001,144.9709312,15,15559.61,Autumn,True,1.1836850780101138,five stars best phone ever. more than expected. got my wife similar.,True
ORD160236,ID0384017930,2019-06-24,Bakers,"[('iStream', 1), ('Universe Note', 2), ('Candle Inferno', 1), ('pearTV', 1)]",13790.0,66.95,-37.8021102,144.9888496,15,11788.45,Winter,False,1.0419658722146774,"works fine after 1 1/2 yrs i purchased this phone in march 2016 and it still works very well. works perfectly fine in the bahamas, and when i go to the us. only issue is that i had to replace the battery last month because it was swollen.",True
ORD298355,ID3938479955,2019-03-10,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('Toshika 750', 1)]",7640.0,63.99,-37.8201966,144.9650477,0,7703.99,Autumn,False,0.43427948671808375,"love my new phone my sons picked this phone out for me to replace my droid and visor and it has been great! easy to use and see, tremendous battery life, great pictures. i have absolutely no complaints about it and would recommend it.",True
ORD392360,ID0277117982,2019-01-04,Thompson,"[('Thunder line', 2), ('iStream', 2), ('Universe Note', 2), ('Lucent 330S', 1)]",12790.0,100.27,-37.82517360000001,144.9473259,10,11611.27,Summer,True,1.391691777858321,five stars brilliant phone. fast enough for everyday tasks. screen is excellent. camera is adequate. battery life is ok.,True
ORD282377,ID0650273215,2019-06-09,Bakers,"[('Universe Note', 2), ('Thunder line', 1), ('pearTV', 2), ('iAssist Line', 1)]",23925.0,68.45,-37.8102123,144.9807122,25,18012.2,Winter,False,1.277181196218637,just buy it amazing phone for the price,True
ORD150490,ID4380043590,2019-06-29,Bakers,"[('iStream', 1), ('Candle Inferno', 2), ('Olivia x460', 2)]",3460.0,66.35,-37.8246564,144.9903185,10,3180.35,Winter,True,1.6881727607822148,"great phone, bad seller great phone, but a little small. couldn't upgrade to xl instead since i bought it during a promotion. customer service wasn't helpful.",False
ORD326491,ID4157118546,2019-01-15,Bakers,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('pearTV', 1), ('Universe Note', 1)]",11849.999999999987,109.62,-37.82714960000001,145.01151869999995,0,11959.62,Summer,True,2.386891151963062,"great battery life bought this as a replacement for my pixel xl, where the battery life had disappeared. love it so far, use it constantly and the battery lasts all day if you don't watch many vids. my only complaint is no headphone jack, just bluetooth, but oh well.",True
ORD403736,ID3394725967,2019-02-09,Thompson,"[('pearTV', 2), ('Universe Note', 2)]",19520.0,76.08,-37.8158055,144.95820469999995,0,19596.08,Summer,False,1.0395133614335348,great phone for great price! great phone for great price!,True
ORD206980,ID6167344561,2019-02-04,Nickolson,"[('Olivia x460', 1), ('iAssist Line', 2)]",5675.0,88.41,-37.8160506,144.97222109999996,5,5479.66,Summer,True,0.3679044371399576,four stars great,True
ORD334993,ID0662736521,2019-01-28,Nickolson,"[('Candle Inferno', 1), ('iStream', 2), ('Universe Note', 2)]",7630.0,91.45,-37.8245985,144.9698135,15,6576.95,Summer,True,0.6686907068437045,very nice good price,True
ORD217950,ID0638051253,2019-08-29,Nickolson,"[('Universe Note', 2), ('Toshika 750', 1), ('Olivia x460', 1)]",12445.0,48.47,-37.818078,144.9661352,25,9382.22,Winter,False,0.30583519777637097,probably refurbished and sold for new said repairman bought in feb. broke and not reparable in june of same year. repairman said looked like it was refurbished rather than new. not virus. not on internet. not able to return.,False
ORD473540,ID6167359507,2019-10-28,Nickolson,"[('Thunder line', 1), ('Universe Note', 2)]",9079.999999999993,88.32,-37.8091785,144.97280769999998,0,9168.32,Spring,True,1.0866387555757542,i have to consistently keep this phone on the charger ... i have to consistently keep this phone on the charger.. ive replaced the battery but the phone just leeps killong them,False
ORD183954,ID1224804761,2019-11-16,Thompson,"[('iStream', 1), ('Universe Note', 2), ('pearTV', 1), ('Thunder line', 1)]",15540.0,76.59,-37.8133524,144.938444,15,13285.59,Spring,False,0.7622521703249149,dope good phone great price,True
ORD373591,ID0641029599,2019-01-02,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 2), ('Olivia x460', 1), ('iStream', 2)]",12935.0,91.15,-37.810275,144.94273940000005,15,11085.9,Summer,True,0.46501783857410467,worth the price came as expected,True
ORD222747,ID0703556748,2019-07-04,Thompson,"[('Candle Inferno', 1), ('pearTV', 1), ('Toshika 750', 2), ('Universe Note', 2)]",22280.0,68.12,-37.8065571,144.9579459,5,21234.12,Winter,False,1.174135039441399,excellent phone like new!!! everything works and looks great,True
ORD464132,ID0560997639,2019-06-26,Thompson,"[('iAssist Line', 1), ('Thunder line', 2), ('Universe Note', 1)]",10034.999999999989,61.88,-37.810505600000006,144.9376672,15,8591.63,Winter,True,0.8613113113700916,these phones do not work with straight talk. these phones do not work with straight talk. i tried both imei numbers and neither one worked.,False
ORD483958,ID1525908992,2019-06-26,Nickolson,"[('Olivia x460', 1), ('Thunder line', 2), ('Toshika 750', 1)]",9905.0,77.99,-37.82329160000001,144.9786925,0,9982.99,Winter,True,0.9588991554470049,excellent product !!,True
ORD070071,ID2776394277,2019-08-31,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 2)]",3310.0,76.45,-37.8119871,144.9637311,5,3220.95,Winter,True,0.8961055643220412,"five stars i like this phone, it's the best one i've had",True
ORD331693,ID4735688191,2019-11-04,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 2)]",3320.0,103.23,-37.8033927,144.9492205,0,3423.23,Spring,True,1.0502659701628023,great product great product,True
ORD297449,ID0145246025,2019-04-23,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 1), ('iStream', 2), ('Universe Note', 1)]",21340.0,64.83,-37.8162951,144.96058100000005,15,18203.83,Autumn,False,0.8293024234859097,... i purchased was a refurbished item and was in great shape and works well the telephone that i purchased was a refurbished item and was in great shape and works well.,True
ORD301518,ID3215106502,2019-04-21,Thompson,"[('iStream', 2), ('Thunder line', 1), ('Alcon 10', 2)]",20380.0,80.29,-37.8077991,144.9540209,15,17403.29,Autumn,True,0.8174288948603154,five stars nice sealed box offer,True
ORD497630,ID0299892336,2019-12-05,Nickolson,"[('Lucent 330S', 2), ('iStream', 1)]",2610.0,73.8,-37.8257965,144.9680325,5,2553.3,Summer,False,0.8126939498776473,prefer non smart phone durable flip phone.,True
ORD309316,ID1833115017,2019-11-02,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 1), ('iAssist Line', 1)]",4310.0,100.82,-37.8122934,144.9540216,5,4195.32,Spring,True,0.6129005089923523,love it. it's simple. great if you wish to leave the terrible social media world that we live in today.,True
ORD417881,ID2190483581,2019-04-17,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('pearTV', 1)]",8400.0,78.04,-37.8081155,144.96027030000005,15,7218.04,Autumn,True,1.267016217679262,"effective not a particularly effective frisbee, works better as a personal communication device.",True
ORD139699,ID6167289300,2019-01-17,Nickolson,"[('Toshika 750', 1), ('Thunder line', 1)]",6499.999999999998,97.96,-37.8087718,144.9661834,0,6597.96,Summer,True,1.132884148317959,my husband loves it great phone and the pictures and video are better than any alcon,True
ORD316891,ID6167441075,2019-06-22,Nickolson,"[('Universe Note', 2), ('Thunder line', 2), ('iStream', 1)]",11410.0,61.41,-37.8159152,144.964706,15,9759.91,Winter,True,0.5201066671909752,two stars lcd screen went out after only a month.,False
ORD025871,ID0282845971,2019-11-12,Bakers,"[('Lucent 330S', 1), ('iAssist Line', 1), ('Toshika 750', 2), ('pearTV', 1)]",18405.0,79.33,-37.8051508,145.0057666,15,15723.58,Spring,False,1.0720660251065897,five stars okay,True
ORD385933,ID0289602599,2019-03-19,Thompson,"[('pearTV', 2), ('Olivia x460', 2)]",15070.0,78.29,-37.80942,144.95187969999995,25,11380.79,Autumn,True,0.5569048923650485,love it. thanks digico. you guys rock!!,True
ORD279381,ID0129279537,2019-06-19,Bakers,"[('Thunder line', 2), ('Universe Note', 1), ('iAssist Line', 1)]",10035.0,77.37,-37.801422,144.99514209999995,5,9610.62,Winter,True,0.9544766945786489,they didn't tell me that the nano sim card is ... they didn't tell me that the nano sim card is not included so you have to go purchase it separately. otherwise the phone is ok,True
ORD164652,ID1327054082,2019-03-27,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 2), ('Universe Note', 2), ('pearTV', 2)]",24160.0,64.33,-37.8135849,144.964259,25,18184.33,Autumn,True,0.7263679930411501,one star the screen had a block line close to the home button,False
ORD212185,ID0781093689,2019-07-29,Thompson,"[('Alcon 10', 2), ('Thunder line', 2)]",22260.0,66.01,-37.8029931,144.9485699,15,18987.01,Winter,False,1.0856167684378786,"five stars el articulo esta en excelente y el envió fue super rápido, veremos que pasa con el tiempo.",True
ORD362491,ID2960003295,2019-05-03,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 1), ('Universe Note', 1), ('pearTV', 2)]",20710.0,47.68,-37.818423,144.9656354,0,20757.68,Autumn,False,0.3448530295527293,one star i did not like it because it did not work,False
ORD023465,ID1201417396,2019-10-04,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 1), ('Toshika 750', 2), ('iStream', 1)]",18170.0,88.32,-37.79954470000001,144.92741840000005,5,17349.82,Spring,False,2.2633356923694175,great phone love the screen size.,True
ORD044853,ID0364329179,2019-08-29,Thompson,"[('Toshika 750', 1), ('pearTV', 2)]",16940.0,71.14,-37.8007208,144.959719,5,16164.14,Winter,False,1.7343781625921901,"it's great to go unlocked! my old phone was an att olivia s5. it served me well but was full of att bloat ware. ran out of space. this new q6 is unlocked and came bare bones. was very easy to set up, almost automatic! very pleased so far.",True
ORD117076,ID0741702068,2019-04-27,Nickolson,"[('Olivia x460', 2), ('pearTV', 2), ('Universe Note', 1)]",18520.0,77.88,-37.8152387,144.9753145,5,17671.88,Autumn,True,0.6296524328916061,five stars a gift that left the receiver excited,True
ORD316583,ID0594172774,2019-10-20,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 2)]",3685.0,73.16,-37.8157562,144.9661149,0,3758.16,Spring,False,0.4372206704845473,five stars very good phone. battery lasts over a day.,True
ORD486723,ID4307285742,2019-05-22,Bakers,"[('pearTV', 1), ('Lucent 330S', 1)]",7540.0,68.0,-37.8161635,145.0099421,15,6477.0,Autumn,False,1.4645249621517331,my son loves it. there are a lot of kid friendly apps available.,True
ORD414311,ID1037982504,2019-02-20,Thompson,"[('iStream', 2), ('Thunder line', 2), ('Candle Inferno', 2)]",5519.999999999982,82.7,-37.8036589,144.962961,5,5326.7,Summer,False,1.7205842058937404,"great phone great phone, i hope lucentrola release a new flagship phone with the same form factor.",True
ORD193085,ID0472236198,2019-02-28,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 2), ('Alcon 10', 1), ('Candle Inferno', 2)]",22900.0,85.63,-37.8006517,144.96942119999997,5,21840.63,Summer,False,1.997428735121817,fun to play with,True
ORD024884,ID1404221279,2019-01-14,Bakers,"[('Olivia x460', 2), ('Lucent 330S', 2), ('iAssist Line', 1)]",7135.0,58.17,-37.8026845,144.9942934,25,5409.42,Summer,False,0.8180816974516926,not unlocked and not new described as new and unlocked only to find it's a used sprint phone. packaging slightly worn and phone did not come with protective film and then could not get to work with my carrier. returning.,False
ORD158837,ID3215192003,2019-04-14,Thompson,"[('Universe Note', 2), ('Olivia x460', 2), ('Toshika 750', 1)]",13670.0,79.39,-37.8062781,144.9488733,0,13749.39,Autumn,True,0.729356923801803,"this phone is a great cell. however this phone is a great cell. however, the only it's getting a 3 🌟 is because the camera lens was missing.",True
ORD238401,ID0576824415,2019-01-19,Nickolson,"[('iAssist Line', 1), ('pearTV', 1)]",8534.999999999998,58.84,-37.8198354,144.98091619999997,15,7313.59,Summer,False,1.0088908639731002,unsatisfied with my purchase i am actually considering returning the phone i purchased. it does not meer my expectations. sometimes the screen does not respond to touch and the speaker makes a fuzzy sound sometime.,False
ORD415611,ID0777773673,2019-12-28,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 2)]",3685.0,72.86,-37.805337,144.950642,10,3389.36,Summer,False,0.8750184401261981,five stars great phone from google. the best android phone on the market right now.,True
ORD354055,ID0579391883,2019-03-30,Thompson,"[('Olivia x460', 1), ('Alcon 10', 2)]",19125.0,82.98,-37.821883,144.9555575,0,19207.98,Autumn,True,1.2681718334062504,five stars like new,True
ORD324448,ID6167266651,2019-04-17,Nickolson,"[('Olivia x460', 1), ('Toshika 750', 1), ('iAssist Line', 2), ('Lucent 330S', 2)]",12455.0,81.17,-37.8097398,144.9639217,0,12536.17,Autumn,True,1.103061217976176,"my new phone is amazing delivery was so quick. i loved that i had to sign,being my phone was a big expense. but still got everything i expected n more for 335.00 less than at the phone shop.",True
ORD301831,ID0441031812,2019-12-26,Thompson,"[('Thunder line', 1), ('Toshika 750', 2), ('iAssist Line', 1), ('Candle Inferno', 2)]",13905.0,94.27,-37.8124116,144.93809299999995,5,13304.02,Summer,True,0.7899029807769878,"five stars great phone, back is too slick, added a carbon fiber skin",True
ORD437055,ID1953967173,2019-04-29,Thompson,"[('Lucent 330S', 1), ('Olivia x460', 1)]",2455.0,81.26,-37.8019674,144.9594925,25,1922.51,Autumn,True,1.6168213613403035,"such a a great tablet that does everything, love it!",True
ORD240878,ID4716795479,2019-03-25,Thompson,"[('Universe Note', 1), ('Lucent 330S', 2), ('Toshika 750', 2), ('Thunder line', 2)]",18910.0,66.36,-37.818868,144.9533604,10,17085.36,Autumn,False,0.8841018357655194,home entertainment.,True
ORD100989,ID0723975301,2019-03-13,Bakers,"[('Olivia x460', 2), ('Lucent 330S', 2), ('iAssist Line', 2), ('Toshika 750', 1)]",13680.0,51.84,-37.8109175,145.00986909999995,5,13047.84,Autumn,False,1.291344071993176,scam scam,False
ORD081869,ID0252587840,2019-12-17,Nickolson,"[('iStream', 1), ('Olivia x460', 1)]",1375.0,98.72,-37.8224967,144.9836975,10,1336.22,Summer,True,1.317591154396807,perfecto exelente,True
ORD225490,ID6167344502,2019-09-27,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 2), ('Candle Inferno', 1), ('pearTV', 2)]",39590.0,66.87,-37.8071098,144.96599650000005,25,29759.37,Spring,False,1.316158618336938,nothing indicated this was a refurbished phone. nothing indicated this was a refurbished phone.,False
ORD326716,ID0122817669,2019-07-18,Thompson,"[('Alcon 10', 2), ('iAssist Line', 2), ('Thunder line', 2), ('Candle Inferno', 2)]",27570.0,78.86,-37.822214,144.9499179,10,24891.86,Winter,True,1.0912037457437473,"battery last couple days. perfect i love everything in this phone battery is the best, camera is great and everything is perfect. i have no regret buying this. worth the money. and i recommend this phone for the best battery life and best features",True
ORD040677,ID0366082446,2019-03-06,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 1)]",2655.0,69.54,-37.803485,144.9654717,10,2459.04,Autumn,False,1.7198348656807496,"got it after price drop i can't believe i got it for this cheap, what a bargain deal. great phone, great response, and amazing camera.",True
ORD029671,ID0282854772,2019-08-14,Bakers,"[('iAssist Line', 1), ('Toshika 750', 2)]",10865.0,70.03,-37.800225,145.00961,25,8218.78,Winter,False,1.6679945979614592,durable - my son has dropped it numerous times and it’s great best deal around is here on digico!,True
ORD476732,ID0492939880,2019-12-19,Bakers,"[('Olivia x460', 1), ('iAssist Line', 2), ('Alcon 10', 1)]",14625.0,82.81,-37.7993751,145.01088190000004,0,14707.81,Summer,False,1.8145042683175405,nice go phone works pretty well. good price. 100% unlocked.,True
